person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
1.6570719099719293,1.4108501762686416,0,-0.9218228945543367,4,3,0.0649946070337182,0.9995999340426787,0,-0.9385294603332123,0,2.5152236459221124
1.4959088099428333,1.4108501762686416,0,2.5033588831892786,2,0,0.6977268108545629,-1.1355529942699374,0,-0.6575674594894614,0,1.5284777511703018
1.4959088099428333,0.16944889091479623,3,0.7907679943174708,2,4,0.855909861809774,1.1326413779041031,0,0.2789725433230416,0,2.2685371722341596
3.591029110321082,0.059349144924753267,3,0.7907679943174708,0,3,0.855909861809774,-0.006323178080286266,1,0.4662805438855421,0,2.7619101196100653
1.9793981100301214,0.17356049968620862,3,0.30145631178266863,1,0,0.855909861809774,-1.2069410860980188,0,0.2789725433230416,0,1.281791277482349
1.8182350100010254,1.1824274667457308,0,1.7693913593870751,2,2,1.6468251165858299,0.6815984340812251,1,-0.09564345780195965,1,2.2685371722341596
1.3347457099137372,1.4108501762686416,2,2.0140472006544763,5,1,1.7733715573499989,0.15267757190044054,0,-0.18929745808321002,0,1.281791277482349
2.6240505101465055,1.4108501762686416,2,2.2587030419218777,5,1,1.8840996930186467,0.2662495361723881,0,-0.18929745808321002,0,2.021850698546207
1.6570719099719293,1.4108501762686416,2,2.0140472006544763,5,1,2.2795573204066746,0.37982150044433566,0,-0.0019894575207092765,0,2.2685371722341596
1.6570719099719293,1.4108501762686416,0,-0.6771670532869357,3,1,-0.2513714948767041,-0.019302831139937728,0,-1.0321834606144626,0,2.021850698546207
1.3347457099137372,1.410926317171816,0,-0.18785537075213354,0,0,0.0649946070337182,-1.3270028768997921,0,-0.9385294603332123,0,1.281791277482349
1.6570719099719293,-0.8733007780572912,2,-0.6771670532869357,4,1,-0.5281918340483237,-0.006323178080286266,0,1.3091665464167948,0,1.5284777511703018
2.3017243100883134,1.418464266586072,0,0.30145631178266863,4,1,0.6977268108545629,-0.006323178080286266,0,-0.6575674594894614,0,2.021850698546207
2.4628874101174096,1.4298854020622176,0,4.705261454595888,3,1,-0.5677375967871265,-0.006323178080286266,0,-1.2194914611769632,0,2.021850698546207
2.4628874101174096,1.4298854020622176,0,1.035423835584872,5,2,0.855909861809774,0.4933934647162832,0,-0.5639134592082111,0,2.5152236459221124
1.3347457099137372,1.4413065375383631,0,-0.18785537075213354,2,1,-0.5677375967871265,0.15592248516535326,0,-1.2194914611769632,0,2.5152236459221124
1.9793981100301214,1.4489206278557933,0,0.7907679943174708,5,1,0.855909861809774,-0.006323178080286266,0,-0.5639134592082111,0,2.021850698546207
3.107539810233794,0.17356049968620862,3,-0.43251121201953463,2,2,0.855909861809774,0.8016602248829986,0,0.2789725433230416,1,2.7619101196100653
1.9793981100301214,1.4489206278557933,0,-0.6771670532869357,4,3,2.437740371361886,1.3954793523620392,0,0.09166454276054084,0,2.021850698546207
2.4628874101174096,1.4584382407525813,0,0.5461121530500697,3,1,1.6468251165858299,0.15592248516535326,0,-0.2829514583644602,0,2.2685371722341596
1.8182350100010254,0.059349144924753267,3,-1.1664787358217379,4,3,0.855909861809774,1.1066820717848007,1,0.4662805438855421,0,1.5284777511703018
1.3347457099137372,1.4869910794429453,0,-0.9218228945543367,0,0,1.8050081675410412,-1.0090013769383386,0,-0.18929745808321002,0,2.5152236459221124
1.3347457099137372,1.4869910794429453,0,-1.1664787358217379,4,2,-0.3146447152587886,1.369520046242737,0,-1.125837460895713,0,2.5152236459221124
1.4959088099428333,1.4869910794429453,0,2.5033588831892786,1,2,0.0649946070337182,1.025559240161981,0,-0.9385294603332123,1,2.021850698546207
2.1405612100592175,1.4869910794429453,0,-0.43251121201953463,2,1,2.437740371361886,-0.3016102851873502,0,-0.0019894575207092765,0,1.281791277482349
1.4959088099428333,1.506026305236521,0,-1.1664787358217379,0,1,1.8050081675410412,0.3181681484109928,0,-0.2829514583644602,0,2.2685371722341596
1.3347457099137372,1.506026305236521,0,-0.18785537075213354,4,1,-0.7259206477423377,-0.4508762953733389,0,-1.3131454614582136,0,2.5152236459221124
2.4628874101174096,1.506026305236521,0,-0.9218228945543367,5,0,1.6468251165858299,-1.3302477901647047,0,-0.2829514583644602,0,2.7619101196100653
1.9793981100301214,1.506026305236521,0,0.05680047051526755,0,0,0.855909861809774,-1.0154912034681642,0,-0.6575674594894614,0,2.2685371722341596
1.4959088099428333,1.525061531030097,0,0.05680047051526755,0,2,0.0649946070337182,0.9671508013935509,0,-0.9385294603332123,1,2.5152236459221124
1.3347457099137372,-0.8886050995953262,2,-1.1664787358217379,2,2,-0.8050121732199432,0.8049051381479113,1,0.5599345441667924,1,2.021850698546207
1.9793981100301214,1.5697943116450004,0,1.524735518119674,2,0,-0.7259206477423377,-1.6158001574770304,0,-1.3131454614582136,0,2.5152236459221124
1.3347457099137372,0.30673093933806556,3,-0.18785537075213354,4,3,0.855909861809774,0.9995999340426787,0,0.09166454276054084,0,2.5152236459221124
1.8182350100010254,1.6012024342044007,0,1.035423835584872,1,0,3.2286556261379413,-0.6845100504470595,0,0.2789725433230416,0,2.2685371722341596
1.9793981100301214,1.6012024342044007,0,3.2373264069914818,3,0,2.2795573204066746,-1.4243502748471757,0,-0.09564345780195965,0,2.021850698546207
2.3017243100883134,1.6012024342044007,0,-1.1664787358217379,2,0,1.0140929127649851,-0.8175514943084838,0,-0.5639134592082111,0,1.5284777511703018
1.9793981100301214,1.6012024342044007,0,-0.6771670532869357,4,2,1.6468251165858299,0.6426594749022718,0,-0.37660545864571054,0,2.021850698546207
1.3347457099137372,1.6012024342044007,2,0.7907679943174708,5,0,-0.37791793564087306,-1.3270028768997921,0,-1.125837460895713,0,1.7751642248582544
1.3347457099137372,1.6012024342044007,0,0.05680047051526755,1,0,-0.4095545458319153,-1.2069410860980188,0,-1.125837460895713,0,2.2685371722341596
1.9793981100301214,1.6012024342044007,0,0.05680047051526755,4,1,0.38136070894414054,-0.2075078005048796,0,-0.844875460051962,0,1.5284777511703018
2.6240505101465055,1.6012024342044007,0,2.992670565724081,4,2,2.437740371361886,0.7854356585584344,0,-0.0019894575207092765,0,2.7619101196100653
1.6570719099719293,1.6012024342044007,0,-0.43251121201953463,0,1,-0.33046302035430974,-0.3275695913066526,0,-1.125837460895713,0,1.7751642248582544
1.3347457099137372,1.6012024342044007,0,0.7907679943174708,1,0,-1.04228674965276,-1.2069410860980188,0,-1.406799461739464,0,2.7619101196100653
2.7852136101756018,0.4210184350026952,3,1.7693913593870751,2,3,0.855909861809774,1.2397235156462252,0,-0.0019894575207092765,1,1.5284777511703018
1.6570719099719293,-0.8977420079762426,2,4.215949772061086,5,1,-1.1213782751303656,0.27598427596712627,0,-0.37660545864571054,0,2.2685371722341596
1.3347457099137372,1.6012024342044007,0,3.726638089526284,0,0,0.0649946070337182,-0.006323178080286266,0,-0.9385294603332123,0,2.5152236459221124
1.4959088099428333,1.6012024342044007,0,1.035423835584872,1,2,0.0649946070337182,0.8016602248829986,0,-0.9385294603332123,0,1.5284777511703018
1.6570719099719293,1.6012024342044007,0,0.05680047051526755,3,1,0.38136070894414054,0.042350520893405706,0,-0.844875460051962,0,2.7619101196100653
2.1405612100592175,1.6012024342044007,2,1.2800796768522729,5,1,2.35864884588428,0.2662495361723881,0,-0.09564345780195965,0,2.7619101196100653
1.4959088099428333,0.9787505507544689,0,1.7693913593870751,3,0,0.0649946070337182,-0.006323178080286266,1,-0.9385294603332123,0,1.281791277482349
1.6570719099719293,1.6012024342044007,2,-1.1664787358217379,5,1,2.2795573204066746,0.2662495361723881,0,-0.09564345780195965,0,1.7751642248582544
1.8182350100010254,1.37277972468149,0,-0.43251121201953463,2,1,1.6468251165858299,0.042350520893405706,1,-0.2829514583644602,0,1.5284777511703018
3.429866010291986,1.6012024342044007,0,-1.1664787358217379,1,4,1.6468251165858299,1.9276451278077364,0,-0.37660545864571054,0,2.5152236459221124
1.4959088099428333,0.5066769510737867,3,-0.9218228945543367,1,0,0.855909861809774,-1.1420428207997628,0,-0.09564345780195965,0,2.021850698546207
1.9793981100301214,1.6012024342044007,0,-0.9218228945543367,1,0,-0.33046302035430974,-0.953837851434821,0,-1.125837460895713,0,2.2685371722341596
1.8182350100010254,1.6107200471011884,0,4.705261454595888,0,0,1.8050081675410412,-0.006323178080286266,0,-0.2829514583644602,0,1.5284777511703018
2.3017243100883134,1.6154788535495825,2,-1.1664787358217379,4,0,-0.22764403723342247,-1.3042884840454025,0,-1.125837460895713,0,2.7619101196100653
1.6570719099719293,1.6202376599979764,0,0.7907679943174708,0,0,4.019570880913998,-0.6845100504470595,0,0.5599345441667924,0,1.5284777511703018
2.1405612100592175,1.4298854020622176,0,1.7693913593870751,0,3,2.437740371361886,1.2819073880900917,1,0.09166454276054084,0,1.7751642248582544
1.8182350100010254,-0.3213553709467646,3,-1.1664787358217379,0,5,0.883591895726936,2.635036219558725,1,1.3091665464167948,1,1.281791277482349
2.3017243100883134,1.6761250829279153,2,5.19457313713069,4,0,1.6468251165858299,-0.006323178080286266,0,-0.37660545864571054,0,2.2685371722341596
1.3347457099137372,1.69637856317228,0,1.035423835584872,0,0,3.2286556261379413,-1.0090013769383386,0,0.1853185430417912,0,2.7619101196100653
1.3347457099137372,1.69637856317228,0,1.7693913593870751,5,1,2.437740371361886,-0.08744600970310602,0,-0.09564345780195965,0,1.281791277482349
1.4959088099428333,1.69637856317228,0,1.524735518119674,2,0,1.6468251165858299,-1.450309580966478,0,-0.37660545864571054,0,2.2685371722341596
2.3017243100883134,-0.5497780804696754,3,-1.1664787358217379,1,2,0.8875464720008163,1.054763459546196,1,2.2457065492292974,1,2.5152236459221124
1.9793981100301214,-0.5669097836838936,3,1.035423835584872,5,1,0.8954556245485769,0.4933934647162832,1,2.339360549510548,0,2.5152236459221124
3.107539810233794,1.7154137889658558,0,0.05680047051526755,1,1,1.3304590146754076,0.3181681484109928,0,-0.4702594589269609,0,2.7619101196100653
1.4959088099428333,1.7154137889658558,0,2.7480147244566795,2,0,-0.8841036986975488,-0.8175514943084838,0,-1.3131454614582136,0,2.2685371722341596
1.8182350100010254,1.7154137889658558,0,-0.6771670532869357,0,1,0.855909861809774,0.285719015761865,0,-0.6575674594894614,0,1.281791277482349
1.4959088099428333,1.5083866732349245,0,3.971293930793685,4,1,0.28249630209713356,-0.006323178080286266,1,-0.844875460051962,0,2.021850698546207
1.9793981100301214,1.7915546921401595,0,-0.43251121201953463,1,2,0.38136070894414054,1.0580083728111087,0,-0.9385294603332123,1,2.7619101196100653
1.9793981100301214,0.0022434675440255866,3,-1.1664787358217379,0,2,0.9468651161090205,1.0580083728111087,0,0.6535885444480426,1,1.7751642248582544
1.6570719099719293,1.7915546921401595,0,1.7693913593870751,5,0,0.6977268108545629,-1.4243502748471757,0,-0.7512214597707118,0,1.7751642248582544
2.3017243100883134,1.7915546921401595,0,-1.1664787358217379,3,0,1.9631912184962523,-1.3042884840454025,0,-0.2829514583644602,0,2.5152236459221124
1.3347457099137372,-0.45460195150179583,3,0.5461121530500697,4,1,0.9508196923829008,-0.006323178080286266,1,1.8710905481042965,0,2.021850698546207
1.4959088099428333,-0.24521446777246103,3,-0.43251121201953463,3,2,0.9508196923829008,-0.006323178080286266,0,1.121858545854294,0,2.2685371722341596
1.3347457099137372,0.059349144924753267,3,-1.1664787358217379,3,1,0.9508196923829008,-0.006323178080286266,0,0.5599345441667924,0,2.5152236459221124
1.4959088099428333,1.7915546921401595,0,2.2587030419218777,2,0,0.0649946070337182,-1.1355529942699374,0,-1.0321834606144626,0,1.7751642248582544
1.3347457099137372,1.7915546921401595,0,0.05680047051526755,1,2,0.0649946070337182,0.5582917300145394,0,-1.0321834606144626,1,2.2685371722341596
1.3347457099137372,1.7915546921401595,2,3.726638089526284,5,3,2.2795573204066746,1.2819073880900917,0,-0.18929745808321002,1,2.021850698546207
2.6240505101465055,-0.39749627412106814,3,-1.1664787358217379,5,1,0.9785017263000627,-0.006323178080286266,1,1.6837825475417958,0,1.5284777511703018
1.9793981100301214,-0.17912416381716553,3,-0.18785537075213354,1,1,0.9785017263000627,-0.136119708676798,0,1.0282045455730442,0,2.021850698546207
1.8182350100010254,1.8676955953144632,0,3.2373264069914818,5,2,4.019570880913998,0.9671508013935509,0,0.3726265436042917,1,2.021850698546207
2.3017243100883134,1.6583081115851284,0,0.5461121530500697,1,6,2.437740371361886,3.089324076646516,1,-0.09564345780195965,0,2.021850698546207
1.9793981100301214,1.886730821108039,0,3.2373264069914818,0,0,-0.09318844392149297,-1.1355529942699374,0,-1.125837460895713,0,2.5152236459221124
1.3347457099137372,0.1925195845766102,3,0.30145631178266863,3,0,1.0140929127649851,-0.6715303973874085,0,0.3726265436042917,0,1.5284777511703018
3.107539810233794,1.9438364984887666,0,2.0140472006544763,1,0,-0.1287796303864155,-0.8175514943084838,0,-1.125837460895713,0,1.5284777511703018
1.3347457099137372,1.9819069500759183,0,2.0140472006544763,5,0,2.437740371361886,-1.1355529942699374,0,-0.18929745808321002,0,1.7751642248582544
2.1405612100592175,1.9819069500759183,0,1.524735518119674,3,1,1.6468251165858299,0.03261578109866697,0,-0.4702594589269609,0,1.281791277482349
2.9463767102046976,0.30680708024123987,3,-0.6771670532869357,1,1,1.0140929127649851,-0.006323178080286266,0,0.2789725433230416,0,2.5152236459221124
2.1405612100592175,0.43457151576772124,3,-0.6771670532869357,5,1,1.0140929127649851,-0.019302831139937728,0,0.09166454276054084,0,2.2685371722341596
2.3017243100883134,2.0770830790437977,0,1.7693913593870751,4,2,-0.4095545458319153,0.6426594749022718,0,-1.2194914611769632,1,1.7751642248582544
2.6240505101465055,2.0770830790437977,0,1.035423835584872,2,0,0.855909861809774,-1.0868792952962456,0,-0.7512214597707118,0,2.7619101196100653
2.1405612100592175,1.3832490988679567,0,0.7907679943174708,3,3,2.1213742694514637,1.2819073880900917,1,-0.2829514583644602,0,1.5284777511703018
1.6570719099719293,2.0770830790437977,0,3.971293930793685,5,1,0.0649946070337182,0.08128948007235894,0,-1.0321834606144626,0,2.7619101196100653
2.6240505101465055,1.4258308989681858,0,-0.43251121201953463,3,3,4.019570880913998,1.7783791176217478,1,0.3726265436042917,1,2.2685371722341596
3.107539810233794,2.1341887564245257,2,6.417852343467696,5,1,-0.09318844392149297,-0.006323178080286266,0,-1.125837460895713,0,2.7619101196100653
2.9463767102046976,2.172259208011677,0,6.417852343467696,5,1,1.3304590146754076,-0.35677381069086767,0,-0.6575674594894614,0,1.281791277482349
2.1405612100592175,2.172259208011677,2,2.0140472006544763,3,0,0.6977268108545629,-1.6287798105366815,0,-0.844875460051962,0,1.281791277482349
1.4959088099428333,2.191294433805253,0,1.524735518119674,0,2,1.6468251165858299,0.9217220156847716,0,-0.5639134592082111,1,2.7619101196100653
1.9793981100301214,2.2104058005020035,0,0.5461121530500697,2,3,2.437740371361886,1.6420927604954114,0,-0.2829514583644602,1,1.5284777511703018
1.6570719099719293,0.649441144525606,3,-0.6771670532869357,2,0,1.0140929127649851,-0.006323178080286266,0,-0.09564345780195965,0,1.281791277482349
3.2687029102628897,2.267435336979557,0,-0.6771670532869357,5,5,0.0649946070337182,3.118528296030731,0,-1.125837460895713,0,2.021850698546207
1.3347457099137372,2.267435336979557,0,3.726638089526284,5,1,-0.5677375967871265,-0.3275695913066526,0,-1.3131454614582136,0,2.2685371722341596
1.4959088099428333,2.267435336979557,0,2.5033588831892786,5,1,-0.8841036986975488,-0.3275695913066526,0,-1.406799461739464,0,1.281791277482349
3.107539810233794,2.3055057885667085,0,0.05680047051526755,2,0,0.6977268108545629,-0.6845100504470595,0,-0.9385294603332123,0,2.5152236459221124
1.9793981100301214,2.3055057885667085,0,-1.1664787358217379,0,0,0.0649946070337182,-1.0090013769383386,0,-1.125837460895713,0,2.7619101196100653
1.4959088099428333,0.8206820357646146,3,2.5033588831892786,1,2,1.0140929127649851,0.6815984340812251,0,-0.18929745808321002,1,1.7751642248582544
1.6570719099719293,0.6113706929384541,3,-0.18785537075213354,0,4,1.0140929127649851,1.7491748982375328,1,-0.09564345780195965,1,2.2685371722341596
2.4628874101174096,2.457787594915316,0,-0.18785537075213354,1,2,0.0649946070337182,0.5582917300145394,0,-1.125837460895713,0,1.5284777511703018
2.6240505101465055,2.5529637238831957,0,-0.18785537075213354,5,0,1.6468251165858299,-1.1355529942699374,0,-0.6575674594894614,0,1.281791277482349
1.9793981100301214,-0.9799741834044905,2,1.2800796768522729,2,0,-0.2513714948767041,-1.2556147850717108,1,3.650516553448053,0,1.5284777511703018
1.3347457099137372,1.0301456603971237,3,-0.6771670532869357,2,2,1.0140929127649851,0.6653738677566614,0,-0.37660545864571054,0,2.5152236459221124
1.4959088099428333,2.5529637238831957,0,-0.43251121201953463,1,3,0.0649946070337182,0.905497449360208,0,-1.125837460895713,0,2.5152236459221124
1.6570719099719293,2.5529637238831957,0,-1.1664787358217379,1,0,-1.04228674965276,-1.0803894687664202,0,-1.500453462020714,0,2.2685371722341596
3.107539810233794,2.629104627057499,0,0.30145631178266863,1,2,0.0649946070337182,0.6653738677566614,0,-1.125837460895713,1,1.7751642248582544
1.4959088099428333,2.648139852851075,0,-0.43251121201953463,1,1,1.3304590146754076,-0.20101797397505358,0,-0.7512214597707118,0,2.021850698546207
1.3347457099137372,2.0175028223099054,0,-0.18785537075213354,3,3,-0.0299152235394085,1.4960716635743354,1,-1.125837460895713,1,1.281791277482349
2.3017243100883134,4.456486303240784,3,5.19457313713069,3,0,1.0140929127649851,-0.44763138210842557,0,-1.125837460895713,0,2.2685371722341596
2.3017243100883134,3.009809142929017,0,2.7480147244566795,1,1,2.437740371361886,0.27598427596712627,0,-0.5639134592082111,0,2.2685371722341596
2.4628874101174096,0.07830822981515485,3,3.2373264069914818,3,0,1.520278675821661,-0.006323178080286266,0,0.9345505452917937,0,1.281791277482349
1.9793981100301214,3.5047250135619903,0,0.7907679943174708,1,0,2.912289524227519,-1.0090013769383386,0,-0.5639134592082111,0,1.7751642248582544
1.8182350100010254,3.5047250135619903,0,3.971293930793685,5,2,-0.8841036986975488,1.369520046242737,0,-1.406799461739464,0,1.7751642248582544
1.4959088099428333,3.5047250135619903,0,-0.6771670532869357,1,2,3.8613878299587863,1.2267438625865739,0,-0.2829514583644602,0,2.5152236459221124
1.4959088099428333,0.15452527389263274,3,1.035423835584872,2,2,1.520278675821661,0.603720515723318,1,0.8408965450105433,1,1.5284777511703018
1.3347457099137372,3.2763023040390795,0,-0.6771670532869357,0,4,2.437740371361886,1.6031538013164575,1,-0.5639134592082111,0,2.7619101196100653
2.7852136101756018,0.4400536607962711,3,0.05680047051526755,4,1,1.520278675821661,-0.006323178080286266,0,0.4662805438855421,0,1.5284777511703018
1.9793981100301214,3.980681799304562,0,-0.6771670532869357,3,1,2.35864884588428,-0.006323178080286266,0,-0.7512214597707118,0,1.7751642248582544
1.3347457099137372,4.266134045305026,0,0.30145631178266863,4,3,2.437740371361886,1.5058064033690741,0,-0.7512214597707118,0,2.5152236459221124
1.4959088099428333,3.4057418394353953,0,3.726638089526284,3,4,4.019570880913998,2.3949126379551786,1,-0.4702594589269609,0,2.021850698546207
1.9793981100301214,4.456486303240784,0,-0.43251121201953463,5,2,1.0140929127649851,1.025559240161981,0,-1.125837460895713,1,2.021850698546207
1.9793981100301214,-0.6144978481678334,3,0.7907679943174708,1,4,1.5321424046433019,1.1326413779041031,1,3.7441705537293024,0,1.281791277482349
1.6570719099719293,4.703944238557272,0,-1.1664787358217379,0,2,1.8999179981141678,-0.006323178080286266,0,-0.9385294603332123,1,2.5152236459221124
2.3017243100883134,4.7762780965728595,0,-0.43251121201953463,4,3,1.5519152860127032,-0.006323178080286266,0,-1.0321834606144626,1,1.7751642248582544
1.3347457099137372,3.7293406779261855,0,2.7480147244566795,3,1,2.2795573204066746,-0.12638496888205983,1,-0.844875460051962,0,2.5152236459221124
1.8182350100010254,4.654452651493974,0,2.0140472006544763,0,3,0.855909861809774,1.5058064033690741,1,-1.125837460895713,1,1.281791277482349
1.8182350100010254,4.932366948080182,0,2.2587030419218777,4,3,1.3304590146754076,1.2819073880900917,0,-1.0321834606144626,1,2.021850698546207
2.3017243100883134,5.598599850855338,0,1.524735518119674,1,1,2.437740371361886,-0.3308145045715653,0,-0.9385294603332123,0,2.021850698546207
2.7852136101756018,-0.22617924197888511,3,-0.9218228945543367,0,1,1.5558698622865834,0.3181681484109928,1,1.777436547823046,0,2.7619101196100653
2.1405612100592175,6.006905444127542,0,1.2800796768522729,3,2,4.019570880913998,0.8049051381479113,0,-0.7512214597707118,1,2.021850698546207
2.1405612100592175,7.197558817515714,0,-0.18785537075213354,1,3,-1.1213782751303656,1.3954793523620392,0,-1.500453462020714,0,1.281791277482349
1.9793981100301214,9.215292751634758,0,-0.18785537075213354,5,1,1.3304590146754076,0.035860694363579686,0,-1.3131454614582136,0,1.5284777511703018
1.9793981100301214,9.215292751634758,0,0.05680047051526755,3,1,-0.2513714948767041,-0.0842010964381933,0,-1.500453462020714,0,2.021850698546207
1.4959088099428333,10.167054041313552,2,1.524735518119674,2,1,1.0140929127649851,-0.24644675968383284,0,-1.3131454614582136,0,2.021850698546207
2.3017243100883134,8.259724416797248,2,-0.18785537075213354,3,5,2.2795573204066746,2.4078922910148295,1,-1.2194914611769632,1,1.281791277482349
2.3017243100883134,10.167054041313552,1,-0.6771670532869357,1,3,2.437740371361886,1.2105192962620102,0,-1.2194914611769632,0,1.281791277482349
2.4628874101174096,13.593394684157213,0,-0.6771670532869357,2,0,-1.3586528515631824,-0.6715303973874085,0,-1.5941074623019644,0,1.281791277482349
1.6570719099719293,-0.5414025811205019,3,2.2587030419218777,5,2,1.6072793538470271,0.9444364085391612,1,3.369554552604302,0,2.5152236459221124
1.4959088099428333,13.97409920002873,0,1.2800796768522729,0,1,0.855909861809774,0.11373861272148673,0,-1.406799461739464,0,2.7619101196100653
1.3347457099137372,14.507085522248856,0,-0.43251121201953463,2,1,-0.8524670885065067,-0.006323178080286266,0,-1.500453462020714,0,2.5152236459221124
2.3017243100883134,-0.5117076288825235,3,-0.18785537075213354,2,1,1.6072793538470271,-0.11665022908732109,1,3.182246552041801,0,2.021850698546207
1.4959088099428333,15.87762177938632,0,0.05680047051526755,4,2,2.437740371361886,0.603720515723318,0,-1.3131454614582136,1,1.7751642248582544
3.107539810233794,24.671896096018383,0,1.035423835584872,5,0,-0.4728277662139998,-1.0609199891769432,0,-1.5941074623019644,0,2.7619101196100653
1.3347457099137372,-1.0713432672136547,0,-0.9218228945543367,5,1,-1.0027409869139572,0.15592248516535326,1,1.5901285472605458,0,2.2685371722341596
2.6240505101465055,26.156643707917304,0,0.5461121530500697,0,0,-0.504464376405042,-1.171247040183978,0,-1.5941074623019644,0,2.2685371722341596
1.3347457099137372,-0.39749627412106814,3,-1.1664787358217379,3,2,1.6072793538470271,0.7594763524391321,1,2.5266685500730484,0,2.021850698546207
1.9793981100301214,-1.0898455066850106,2,-0.18785537075213354,0,0,-1.1213782751303656,-0.006323178080286266,1,1.121858545854294,0,2.7619101196100653
2.9463767102046976,-1.1001245286135415,3,2.5033588831892786,3,3,-1.2637430209900558,1.1066820717848007,1,0.2789725433230416,1,1.281791277482349
1.4959088099428333,-1.1170278091182368,3,-1.1664787358217379,5,1,-1.3586528515631824,0.042350520893405706,0,-0.2829514583644602,0,1.7751642248582544
1.4959088099428333,-1.139870080070528,2,-0.43251121201953463,5,0,-1.311197936276619,-1.6158001574770304,1,0.4662805438855421,0,1.281791277482349
2.1405612100592175,-1.1779405316576799,3,-1.1664787358217379,3,2,-1.2004698006079713,0.7172924799952661,1,3.088592551760551,1,2.2685371722341596
1.3347457099137372,-0.7058669319769976,3,-0.6771670532869357,3,2,-0.5677375967871265,1.6063987145813707,0,0.3726265436042917,1,1.7751642248582544
3.107539810233794,0.25921901575730016,0,-1.1664787358217379,3,0,1.0140929127649851,-1.1355529942699374,0,0.2789725433230416,0,2.021850698546207
2.6240505101465055,-0.5688133062632512,0,0.30145631178266863,1,0,-1.3586528515631824,-1.1355529942699374,0,-1.3131454614582136,0,2.7619101196100653
3.107539810233794,-0.3403905967403405,3,2.2587030419218777,0,2,-1.1213782751303656,1.1813150768777951,0,-1.125837460895713,1,2.7619101196100653
2.4628874101174096,-0.3784610483274923,3,-0.43251121201953463,1,1,-0.7259206477423377,-0.2042628872399663,1,-0.5639134592082111,0,2.2685371722341596
1.8182350100010254,0.07838437071832915,0,0.5461121530500697,5,0,0.46045223442174615,-1.0090013769383386,0,0.09166454276054084,0,1.7751642248582544
1.4959088099428333,-0.778200789992586,3,0.30145631178266863,1,1,-0.33046302035430974,-0.006323178080286266,0,1.2155125461355443,0,2.2685371722341596
2.6240505101465055,0.5376662986657283,0,2.2587030419218777,3,0,-0.8208304783154644,-1.2069410860980188,0,-1.125837460895713,0,1.281791277482349
2.3017243100883134,0.36391275762196756,3,-0.43251121201953463,3,2,-0.6072833595259293,0.6426594749022718,0,-0.9385294603332123,1,2.021850698546207
1.6570719099719293,-0.5402604675728874,3,-1.1664787358217379,1,0,-1.299334207454978,-1.3302477901647047,0,-1.2194914611769632,0,2.2685371722341596
1.4959088099428333,0.16944889091479623,3,0.7907679943174708,2,4,0.855909861809774,1.1326413779041031,0,0.2789725433230416,0,1.281791277482349
1.9793981100301214,-0.5722396469060949,3,-1.1664787358217379,4,1,-0.9987864106400769,-0.6909998769768849,0,-0.7512214597707118,0,1.7751642248582544
2.9463767102046976,-0.35942582253391636,0,0.05680047051526755,4,0,-0.5677375967871265,-1.2556147850717108,0,-0.37660545864571054,0,2.021850698546207
1.3347457099137372,-0.42262277216858835,0,-1.1664787358217379,5,2,0.855909861809774,0.6815984340812251,0,1.5901285472605458,1,2.7619101196100653
1.4959088099428333,-0.6373401191201244,2,-1.1664787358217379,1,3,-0.2513714948767041,1.616133454376109,0,0.747242544729293,0,1.5284777511703018
2.6240505101465055,0.4210184350026952,3,0.7907679943174708,1,1,-0.2513714948767041,-0.2042628872399663,0,-0.7512214597707118,0,1.281791277482349
1.9793981100301214,-0.5307428546760994,3,-0.18785537075213354,0,3,-0.4095545458319153,1.616133454376109,1,0.09166454276054084,0,2.5152236459221124
1.6570719099719293,1.7915546921401595,0,1.7693913593870751,1,0,0.6977268108545629,-1.4243502748471757,0,-0.7512214597707118,0,2.5152236459221124
3.2687029102628897,-0.8886050995953262,2,-0.9218228945543367,3,2,-0.4095545458319153,-0.006323178080286266,1,1.777436547823046,0,2.5152236459221124
1.6570719099719293,-0.20714401618530923,0,2.7480147244566795,0,0,0.3339057936575772,-1.0868792952962456,0,0.3726265436042917,0,1.7751642248582544
1.3347457099137372,-0.8733007780572912,3,-0.9218228945543367,1,1,-0.8247850545893447,-0.08744600970310602,0,0.4662805438855421,0,1.281791277482349
2.1405612100592175,0.8397934024613649,0,0.5461121530500697,5,1,3.2286556261379413,-0.35677381069086767,0,0.9345505452917937,0,2.7619101196100653
1.4959088099428333,-0.2642496935660369,3,-1.1664787358217379,5,2,0.6977268108545629,0.6978230004057893,0,0.9345505452917937,1,2.2685371722341596
1.9793981100301214,-0.9521066128426954,3,-0.18785537075213354,0,1,-1.141151156499767,0.03261578109866697,0,-0.18929745808321002,0,1.5284777511703018
1.6570719099719293,1.2204979183328828,0,-0.9218228945543367,0,1,3.2286556261379413,-0.35677381069086767,0,0.5599345441667924,0,1.281791277482349
1.3347457099137372,-0.5156098501702066,0,-0.18785537075213354,3,1,-1.2004698006079713,-0.006323178080286266,0,-1.125837460895713,0,1.7751642248582544
1.3347457099137372,1.69637856317228,0,1.035423835584872,3,0,3.2286556261379413,-1.0090013769383386,0,0.1853185430417912,0,2.021850698546207
